date,counterparty_id,legal_entity,ead,pfe,collateral,credit_limit,limit_utilisation,market_volatility,fx_return,rate_change,equity_return,credit_spread_change,behaviour_state
2025-01-02,CP0037,JPM_EMEA_UK,17684154.632689126,12924415.460566912,3110206.3578143097,56560391.89907108,0.3126596906231755,0.7978136592270713,-0.00024911620067423815,0.0033936521187798397,0.009822117944143813,0.01086709071480131,reduce_exposure
2025-01-02,CP0038,JPM_EMEA_DE,24306300.847080283,12005078.040164098,16015532.399800707,105724942.50994723,0.22990129169182005,0.7978136592270713,-0.003712092125640576,0.00046881116354081476,-0.0015862349779770836,0.013948862787334338,reduce_exposure
2025-01-02,CP0039,JPM_EMEA_FR,37078733.136819705,25247317.770137284,24348869.244069953,114509299.85729474,0.32380543050239974,0.7978136592270713,0.009576152586862193,0.005359877290811254,0.0037864208756249766,0.006585722695512904,reduce_exposure
2025-01-02,CP0040,JPM_EMEA_CH,44060507.62948355,21134610.477069918,13050018.899616404,119924173.94929542,0.3674030529333691,0.7978136592270713,0.004867283127133465,-0.0017159933602964377,0.020388539840223135,-0.004380026447050396,reduce_exposure
2025-01-02,CP0041,JPM_EMEA_UK,28528912.61005434,18645995.808951974,19886201.86991732,34006322.97426655,0.8389296493961694,0.7978136592270713,0.002159584695965793,-0.0026422641664661656,2.031796530294822e-06,-0.012058799833791798,stable
2025-01-02,CP0042,JPM_EMEA_DE,24524199.430770528,16270458.847134845,7348893.719532382,139081539.86788905,0.17632965132587405,0.7978136592270713,0.008956446182132108,-0.009295358107137731,-0.0015104328369119075,-0.0017469193912868209,reduce_exposure
2025-01-02,CP0043,JPM_EMEA_FR,27302285.918783866,19830187.639644142,10388930.856998075,49927818.8163345,0.5468351425328356,0.7978136592270713,-0.01546996667944975,0.0008684244223509194,-0.011931019953754438,0.004027413205252121,stable
2025-01-02,CP0044,JPM_EMEA_CH,20114627.766649332,11430222.127860084,10053669.376833621,24863632.30290337,0.8089979582066339,0.7978136592270713,0.00014957960059399308,-0.0009853793952703965,-0.004880266437706004,-0.0023298333892993136,increase_exposure
2025-01-02,CP0045,JPM_EMEA_UK,42226393.165975854,19932455.6080613,8674440.957824636,92130821.02089284,0.45833080285260913,0.7978136592270713,0.01056660523347073,0.003279093241167522,0.016122364451727482,-0.0005924231922764349,stable
2025-01-02,CP0046,JPM_EMEA_DE,17602940.209253713,7871197.191078575,11670852.848579125,68219896.90211704,0.2580323484585543,0.7978136592270713,0.0076069668868016,-0.0010187140890174074,-0.003980178305901099,0.003969350096427186,reduce_exposure
2025-01-02,CP0047,JPM_EMEA_FR,28195724.584306616,10334309.158797344,15497453.704753475,127872666.6072137,0.22049844843632913,0.7978136592270713,0.00946953100239416,0.004191252905281403,-0.012692242415144777,-0.0040260967861754215,reduce_exposure
2025-01-02,CP0048,JPM_EMEA_CH,35265611.96219997,22164957.077138446,5887506.343523099,125072691.36835924,0.2819609266929186,0.7978136592270713,-0.003264919860735809,-0.0048670290270769944,0.021328107038520255,-0.003414343113156338,reduce_exposure
2025-01-02,CP0049,JPM_EMEA_UK,33547938.83919458,27950133.83474826,13958337.271752965,61228056.066952996,0.5479177519944426,0.7978136592270713,0.01947386375996042,-0.006008716172841917,-0.0019747246318578553,0.01327889079673772,stable
2025-01-02,CP0050,JPM_EMEA_DE,23700984.261923745,17863031.66628183,14821358.85412528,143876921.35906684,0.1647309661483117,0.7978136592270713,-0.007883024305697173,0.0012201749373804166,-0.007073542421575683,-0.003605352821613814,reduce_exposure
2025-01-02,CP0051,JPM_EMEA_FR,16428487.602832625,9311936.917790176,6511125.755108358,57819318.95821542,0.2841349206258393,0.7978136592270713,0.01540693362375532,-0.002730766900881889,0.00960843737508546,0.00702204403315143,reduce_exposure
2025-01-02,CP0052,JPM_EMEA_CH,19780378.14813618,11484854.627341654,6132976.39287981,86957426.80012289,0.22747198112937062,0.7978136592270713,-0.0038965314090227848,-0.005190673136545023,0.006406430871828268,-0.006887477562662791,reduce_exposure
2025-01-02,CP0053,JPM_EMEA_UK,26829631.36227882,17568515.034314033,4595770.782679242,53275461.77378836,0.5036020424599877,0.7978136592270713,-0.0062130585346405025,0.004163728927571548,0.007986477276685052,-0.007058447514671461,stable
2025-01-02,CP0054,JPM_EMEA_DE,23325591.541980598,16374550.376242789,7474725.1135693155,141685664.10636523,0.16462915771400682,0.7978136592270713,-0.015025652514641703,-0.004022370513057219,0.008344549924188063,-0.011743745510818715,reduce_exposure
2025-01-02,CP0055,JPM_EMEA_FR,37010293.851366304,24406455.12807176,18772993.574295346,41399016.28566236,0.8939896927981839,0.7978136592270713,-0.009229883493783066,0.0007060229218429843,0.012415356260730124,0.0009891042483573449,increase_exposure
2025-01-02,CP0056,JPM_EMEA_CH,33076088.309978988,18556444.926010903,11641952.028854752,25838380.52100277,1.2801146063737638,0.7978136592270713,0.009060569663279536,-0.0028482489348595707,-0.031034437306269935,-0.00306332574273596,increase_exposure
2025-01-02,CP0057,JPM_EMEA_UK,31169387.91539439,15486496.558740238,15380940.479303302,76562617.80039492,0.4071097463863574,0.7978136592270713,-0.004769770299006593,0.0003387997667171692,0.007903406029220643,0.0012062635039185997,reduce_exposure
2025-01-02,CP0058,JPM_EMEA_DE,31607435.535157837,11240624.609732557,16727236.889925778,149008823.32725883,0.212117878857015,0.7978136592270713,-0.007299228277507441,0.00792034201303672,-0.02869473039066504,0.005708866345099449,reduce_exposure
2025-01-02,CP0059,JPM_EMEA_FR,31227832.538881294,24296441.080821462,10024458.779220872,135918044.6131388,0.22975486902982264,0.7978136592270713,-0.01678145621393296,0.0024231002908998035,0.016092011821911126,0.002202291623636144,reduce_exposure
2025-01-02,CP0060,JPM_EMEA_CH,37014593.689778686,22724735.54786875,14629742.09152666,117319042.5294034,0.31550371441619807,0.7978136592270713,0.012256599081264363,-0.0012541898619150532,0.014228617222236034,-0.016345722694022017,reduce_exposure
2025-01-02,CP0061,JPM_EMEA_UK,22531555.33813699,8592225.742328,9331296.52892738,135803023.8142082,0.165913502551772,0.7978136592270713,0.00014273915097697877,-0.004135670191939339,0.0225609461967491,-0.0012614167962270418,reduce_exposure
2025-01-02,CP0062,JPM_EMEA_DE,35238542.77616449,17152917.928868897,12749414.734682428,136148063.1607222,0.25882514931237427,0.7978136592270713,-0.005621171364407703,0.009030574226394023,0.014294781275249175,0.017681229263845535,reduce_exposure
2025-01-02,CP0063,JPM_EMEA_FR,21189509.056141622,13846042.686754338,12497858.042248545,87451586.85023838,0.24229988064629226,0.7978136592270713,0.025164720057403105,-0.0012874924486380977,0.012621456894108886,-0.010248440807732424,reduce_exposure
2025-01-02,CP0064,JPM_EMEA_CH,20890936.469644055,8690477.670673627,14149969.905195026,61070776.73800309,0.34207746463201694,0.7978136592270713,0.011002328390392543,-0.008212749013031784,0.008000769454887738,-0.011487348517386076,reduce_exposure
2025-01-02,CP0065,JPM_EMEA_UK,21997334.91014448,8398491.211207021,11958105.405660432,120361616.17442845,0.18276038166740693,0.7978136592270713,0.013492656081934262,0.0013262665374294343,0.00414740941996799,0.013462120651714685,reduce_exposure
2025-01-02,CP0066,JPM_EMEA_DE,16087256.314327128,9566419.222665358,7131908.7810246,106015964.21180893,0.15174371552369653,0.7978136592270713,0.002606136474595177,-0.001985012135313127,-0.013872111587152212,0.004615904770373311,reduce_exposure
2025-01-02,CP0067,JPM_EMEA_FR,30333579.579505112,14839413.330961112,17280512.0877672,68575504.7535823,0.4423384076939007,0.7978136592270713,0.015259470580225226,0.008771212360611343,0.015034830859931245,0.0027740855752808507,reduce_exposure
2025-01-02,CP0068,JPM_EMEA_CH,15743450.929397088,9771792.711615603,2693504.7806605804,32280666.847996987,0.48770525725288627,0.7978136592270713,0.007713329294051154,-0.004563923770129287,0.010200767589666856,0.015615861927429909,stable
2025-01-02,CP0069,JPM_EMEA_UK,19797388.563271314,12656613.582647305,13655745.003047574,117082649.47537337,0.16908900381038444,0.7978136592270713,-0.0010426967492120226,-0.003794764809445324,-0.004208547739821166,-0.0034295865827872946,reduce_exposure
2025-01-02,CP0070,JPM_EMEA_DE,32257935.466685854,24835928.190673865,21509588.29788578,54119867.06997241,0.5960460956967812,0.7978136592270713,-0.006519660322563389,0.0014394740503631325,-0.013177972785545666,-0.0011068803719720217,stable
2025-01-02,CP0071,JPM_EMEA_FR,28344333.7239626,16093953.467753083,4933929.556120186,141785709.5693913,0.19990966515628014,0.7978136592270713,-0.0015575461621944514,0.0006174768004582286,0.014694102317855062,-0.004276766927947394,reduce_exposure
2025-01-02,CP0072,JPM_EMEA_CH,37601247.895624876,20049773.058516815,12425167.34093614,51326174.75073902,0.7325940044866381,0.7978136592270713,-0.0018813519625445786,-0.0038906487139017177,-0.008519179896117675,-0.015866825332607467,increase_exposure
2025-01-02,CP0073,JPM_EMEA_UK,35501480.25747638,18146367.58659176,5625701.595149653,35958531.21349318,0.9872894987477883,0.7978136592270713,-0.013761358821506767,-0.0014611372632596425,0.016563109841940298,0.006096639835968173,increase_exposure
2025-01-02,CP0074,JPM_EMEA_DE,36727827.55498988,19523796.03597293,13937916.617835766,128044647.3762378,0.2868361021532692,0.7978136592270713,-0.02158654085201477,-0.004404399806784471,0.0036666678939565075,0.0001873909531854112,reduce_exposure
2025-01-02,CP0075,JPM_EMEA_FR,26292195.554045584,20797018.862415925,10498534.747846594,39926961.16118422,0.6585073040721681,0.7978136592270713,0.0037381438820197855,0.005577443040021195,0.020788063823130833,0.017039834938059766,stable
2025-01-02,CP0076,JPM_EMEA_CH,19982951.96316256,15746144.184452204,10303427.83238417,43304880.06050608,0.4614480385407406,0.7978136592270713,0.005919731303509555,-0.0003307855470664261,-0.002707529855915854,0.014545792886223865,reduce_exposure
2025-01-02,CP0077,JPM_EMEA_UK,28901696.364416283,17551459.318735853,18751782.337924395,97919762.89770965,0.29515692756127265,0.7978136592270713,0.006761937693795766,0.002727823485446937,0.018625648107585633,-0.012856160234964631,reduce_exposure
2025-01-02,CP0078,JPM_EMEA_DE,31281587.564599324,16894689.297016304,13767802.523843737,133693065.30887038,0.23398062937916517,0.7978136592270713,0.007577806282931572,0.0051861717491753995,-0.007101112269012432,0.01686937504459574,reduce_exposure
2025-01-02,CP0079,JPM_EMEA_FR,16918220.299793117,8708924.642536072,11785936.713208882,45536506.54289452,0.37153092286200035,0.7978136592270713,-0.006417719539603909,0.0002403180118756706,-0.004785875059973661,-0.028632766476701436,reduce_exposure
2025-01-02,CP0080,JPM_EMEA_CH,34587148.74346452,28706460.029890217,5457564.48164559,60342077.47701232,0.5731845867693353,0.7978136592270713,-0.0023963855216129976,-0.0014915603737933078,-0.020537583235040614,-0.018172882574197326,stable
2025-01-03,CP0001,JPM_EMEA_UK,55704339.35012398,45972429.745310284,16805149.206673976,95932735.95865563,0.5806603845232874,1.0964358053753096,0.007827195653313728,0.0028644409294614217,-0.009421857183096483,0.002224607417674181,increase_exposure
2025-01-03,CP0002,JPM_EMEA_DE,34597705.28346542,15902092.955194924,18235729.11475158,104480058.20212659,0.33114171143102616,1.0964358053753096,0.015746613997110307,-0.009385369455747352,-0.0030608910845144614,-0.0030743671205948446,stable
2025-01-03,CP0003,JPM_EMEA_FR,57623349.97858662,26599157.752299704,20478259.55636633,30977761.748185582,1.8601521454971393,1.0964358053753096,-0.009014476157755589,0.0032837404030158735,0.011555207230246686,-0.017840044939017134,increase_exposure
2025-01-03,CP0004,JPM_EMEA_CH,36740224.97427472,31023071.05944388,19534212.629295066,74054962.28217925,0.4961210409409116,1.0964358053753096,0.001010516043613916,0.002031849135610332,-0.017131578826211014,-0.00563841847050409,stable
2025-01-03,CP0005,JPM_EMEA_UK,21234348.330616467,14219266.831194919,7124145.427748318,25409842.60204602,0.8356741386861901,1.0964358053753096,0.002076857045862231,0.0025393008506687117,0.01666354560253864,0.023322807627847515,increase_exposure
2025-01-03,CP0006,JPM_EMEA_DE,41268840.642472625,17644859.37723556,6804148.105326288,84218806.50178745,0.4900193003993323,1.0964358053753096,-0.009648663187289666,0.001792618747447953,-0.005938491063581635,0.005180522441060428,increase_exposure
2025-01-03,CP0007,JPM_EMEA_FR,27683969.308712017,12170813.636110188,14234680.095310269,62881957.60326209,0.44025298136195223,1.0964358053753096,-0.0012490527142728254,-0.007681285755456314,-0.0001823138226911582,-0.008017737307882666,stable
2025-01-03,CP0008,JPM_EMEA_CH,58027273.59411465,38096993.74262929,23565413.767211985,38788144.55258609,1.4960053970987337,1.0964358053753096,0.008014988955026505,0.0015571983450355065,-0.017808513626154134,0.008783234526312092,increase_exposure
2025-01-03,CP0009,JPM_EMEA_UK,24519119.363745343,20783633.22665024,16180938.51157607,33442385.803931713,0.733174944739221,1.0964358053753096,-0.015180472998136586,0.008482991616262483,-0.01855594201141107,-0.00806024122088647,increase_exposure
2025-01-03,CP0010,JPM_EMEA_DE,30998557.183285322,15078349.937996846,18984618.97958351,96393794.38310257,0.32158249793639454,1.0964358053753096,0.0005791193552104871,0.004017211510131552,0.004463006125423774,-0.01672999950005222,reduce_exposure
2025-01-03,CP0011,JPM_EMEA_FR,46519092.99247257,24471969.467407532,23689491.36231846,42177085.909795195,1.1029470621076973,1.0964358053753096,-0.0062462867049391455,0.008294901330081223,0.007300177361842619,0.009417267430778059,increase_exposure
2025-01-03,CP0012,JPM_EMEA_CH,54012383.29321752,26244017.64274694,37020925.10436981,140265615.38898364,0.3850721585859139,1.0964358053753096,0.0031602690372693636,-0.002228101671848806,-0.014658994796695732,0.00024231597611008648,reduce_exposure
2025-01-03,CP0013,JPM_EMEA_UK,47126622.53949752,19471309.785046928,20745214.662273698,95537948.16105135,0.4932764775317832,1.0964358053753096,0.0002735798989342643,-0.0011479169984415366,0.018591831381669248,0.0027024082625921155,stable
2025-01-03,CP0014,JPM_EMEA_DE,32367371.795618095,25188343.49248037,7330559.781322737,65093074.58952882,0.4972475489861845,1.0964358053753096,-0.005768239164238894,-0.002455843790153048,0.011311335584448357,0.0007973566052425837,stable
2025-01-03,CP0015,JPM_EMEA_FR,21296803.10423038,10857423.585250156,8677533.090164311,96819013.89258417,0.21996508999624922,1.0964358053753096,0.006933198202659886,-0.0019003009610046727,0.0010428865427478669,-0.00024906621602290035,reduce_exposure
2025-01-03,CP0016,JPM_EMEA_CH,36436404.99555361,24427828.412404943,8373115.413705834,22964503.233860675,1.5866402431831794,1.0964358053753096,0.018697293632216526,0.0008957936480577744,0.002966237229240159,-0.007095210638327243,increase_exposure
2025-01-03,CP0017,JPM_EMEA_UK,43847866.4473491,36302123.13474192,24112705.828105904,144612697.7213879,0.3032089653138675,1.0964358053753096,-0.014843484592555873,-0.00337463477105369,-0.019549593792422198,0.004196437421739483,reduce_exposure
2025-01-03,CP0018,JPM_EMEA_DE,33084241.490050532,22709951.03303041,6370431.771506522,82699446.80257703,0.40005396371066876,1.0964358053753096,0.005314754975299783,0.0023193464874144793,0.002541573459831442,0.0003087349885571783,stable
2025-01-03,CP0019,JPM_EMEA_FR,40262983.27803805,33556888.447709136,10807669.524903914,121755579.54253721,0.33068696670259407,1.0964358053753096,0.00543872601264414,-0.0014747640788692327,0.005440703548349414,0.015509884600090031,stable
2025-01-03,CP0020,JPM_EMEA_CH,32701065.598600026,20119366.780056413,17393212.442168515,30754899.989917014,1.063279854895352,1.0964358053753096,0.0003897112531001422,0.0024565552344203863,-0.0003406428673969556,0.020785470041500363,increase_exposure
2025-01-03,CP0021,JPM_EMEA_UK,44465345.5393166,27911143.19447615,9776933.731051628,83265583.00896084,0.5340183054327662,1.0964358053753096,0.01011831229528796,-0.0008210917856543395,-0.0077306843847517554,0.009053448206937561,increase_exposure
2025-01-03,CP0022,JPM_EMEA_DE,37613454.25618534,28987102.6948408,7516918.534795027,83791909.26608771,0.44889124243178297,1.0964358053753096,0.0013898349329664304,-0.0005969949989407461,-0.0064247556539995644,0.010616808488483571,stable
2025-01-03,CP0023,JPM_EMEA_FR,34049269.036246516,20519869.404691555,8565584.754260682,141917439.14674777,0.2399230795098997,1.0964358053753096,0.0028278520216241036,0.004054798310918083,-0.0008378295053089246,0.013763845846243553,stable
2025-01-03,CP0024,JPM_EMEA_CH,35175433.75963035,13076078.719920494,22493954.25239185,94324646.8088898,0.37291879640852443,1.0964358053753096,0.020931399812771066,-0.0014025469227357977,-0.0031223828861816376,0.0011474098946722233,reduce_exposure
2025-01-03,CP0025,JPM_EMEA_UK,34954321.26164644,25720482.002469014,7413422.767912961,81553622.137404,0.4286053806752366,1.0964358053753096,0.0014730440246850174,0.0007370792016740117,-0.002749798566059753,-0.005050736438828476,stable
